projID,communty,studyear,HHID,strata,version,recordTypeCD,subRecordCD,subRecordDesc,resource,histUse,whyDiffDesc,whyDiffCD1,whyDiffCD2,getEnough,resourceNeeded,resNeededDesc,displayGroup,impact,locationDesc,resYN,own,borrow,lease,charter,environChangesYN,environChangesDesc,environChangesCD1,environChangesCD2,units,amt,filterq,usuallyq,pctUse,firewoodChangesYN,firewoodChangesDesc,ride,comments
316,11,2024,52,0,1,66,0,default,220000000,0,,,,,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,400000000,0,,,,,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,300000000,2,,,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,600000000,2,,,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,4,-8,I'M NOT SURE I WAS ABLE TO GET HIM TO UNDERSTAND THE QUESTION.,,
316,11,2024,52,0,1,66,0,default,0,2,,,,1,,,6600,,,,,,,,1,"THE RIVER IS SHALLOWER, HARDER TO BOAT IN SOME PLACES.",,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980210100,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980110000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,1,
316,11,2024,52,0,1,66,0,default,980210100,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,1,
316,11,2024,52,0,1,66,0,default,980210200,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,1,
316,11,2024,52,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,52,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,52,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,52,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,52,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,52,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,52,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,52,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,52,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,52,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,52,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,52,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,53,0,1,66,0,default,110000000,1,GIVEN LESS,6,,1,,,6604,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,120000000,1,HIGH WATER,9,,0,126400000,WHITEFISH,6606,2,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,210000000,1,"NOT COMING AS CLOSE, LUTE",4,,0,211000000,CARIBOU,6610,4,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,220000000,0,,,,,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,400000000,2,,,,1,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,300000000,1,GAVE AWAY MOST OF IT,10,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,600000000,2,,,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,4,0,,,
316,11,2024,53,0,1,66,0,default,0,2,,,,1,,,6600,,,,,,,,0,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980210100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980110000,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,53,0,1,66,0,default,980210100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,53,0,1,66,0,default,980210200,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,53,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,53,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,53,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,53,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,53,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,53,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,53,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,53,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,53,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,53,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,53,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,53,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,55,0,1,66,0,default,110000000,1,WORKING,11,,1,,,6604,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,120000000,-8,WORKING,11,,1,,,6606,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,210000000,1,WORKING,11,,1,,,6610,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,220000000,3,GIVEN MORE,6,,1,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,400000000,0,,,,,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,300000000,1,WORKING,11,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,600000000,1,WORKING,11,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,3,0,,,
316,11,2024,55,0,1,66,0,default,0,1,WORKING,11,,1,,,6600,,,,,,,,0,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980110000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980210100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980210200,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980110000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,55,0,1,66,0,default,980210100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,55,0,1,66,0,default,980210200,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,55,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,55,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,55,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,55,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,55,0,1,66,0,default,980600300,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,55,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,55,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,55,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,55,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,55,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,55,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,55,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,56,0,1,66,0,default,110000000,1,PERSONAL,1,,0,110000000,ANY SALMON,6604,2,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,120000000,1,PERSONAL,1,,1,,,6606,,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,210000000,2,,,,1,,,6610,,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,220000000,1,PERSONAL,1,,0,223400000,"WOLVERINE, LYNX, MARTEN, WOLF",6614,2,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,220000000,1,PERSONAL,1,,0,221600000,"WOLVERINE, LYNX, MARTEN, WOLF",6614,2,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,220000000,1,PERSONAL,1,,0,222000000,"WOLVERINE, LYNX, MARTEN, WOLF",6614,2,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,220000000,1,PERSONAL,1,,0,223200000,"WOLVERINE, LYNX, MARTEN, WOLF",6614,2,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,400000000,1,COULDN’T USE GUN-JAIL/PROBATION,1,,0,410200000,"DUCKS, GEESE, PTARMIGAN, GROUSE",6615,3,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,400000000,1,COULDN’T USE GUN-JAIL/PROBATION,1,,0,410400000,"DUCKS, GEESE, PTARMIGAN, GROUSE",6615,3,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,400000000,1,COULDN’T USE GUN-JAIL/PROBATION,1,,0,421804000,"DUCKS, GEESE, PTARMIGAN, GROUSE",6615,3,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,400000000,1,COULDN’T USE GUN-JAIL/PROBATION,1,,0,421802000,"DUCKS, GEESE, PTARMIGAN, GROUSE",6615,3,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,300000000,1,NO ONE GAVE SEAL OIL,6,,0,300888000,SEAL OIL,6612,0,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,600000000,1,"GAS PRICES, NO JOBS, EVERYTHING IS MORE EXPENSIVE TO FIX",14,1,0,601000000,BERRIES,66171,3,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,1,0,4,1,WE HAVE TO GO FURTHER TO GET WOOD.,,
316,11,2024,56,0,1,66,0,default,0,1,"EXPENSES, JAIL, NOT BEING ABLE TO CARRY GUN",14,1,0,211000000,CARIBOU,6600,4,,,,,,,1,MIGRATION OF CARIBOU SEEMS TO HAVE CHANGED OR THERE IS JUST LESS.,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980210100,,,,,,,,6620,,,1,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980110000,,,,,,,,6621,,,,0,1,0,0,,,,,,,1,0,,,,1,
316,11,2024,56,0,1,66,0,default,980210100,,,,,,,,6621,,,,0,1,0,0,,,,,,,1,0,,,,0,
316,11,2024,56,0,1,66,0,default,980210200,,,,,,,,6621,,,,0,1,0,0,,,,,,,1,0,,,,1,
316,11,2024,56,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,1,0,,,,0,
316,11,2024,56,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,1,0,,,,0,
316,11,2024,56,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,1,0,,,,0,
316,11,2024,56,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,1,0,,,,0,
316,11,2024,56,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980600400,,,,,,,,6622,,,1,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,1,0,,,,,
316,11,2024,56,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,1,0,,,,,
316,11,2024,56,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,1,0,,,,,
316,11,2024,56,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,1,0,,,,,
316,11,2024,56,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,1,0,,,,,
316,11,2024,56,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,1,0,,,,,
316,11,2024,56,0,1,66,0,default,604013000,,,,,,,,6624,,RIGHT IN FRONT HERE ALONG THE RIVER FOR FISH TRAP,1,,,,,,,,,6,-8,1,0,,,,,
316,11,2024,56,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,1,0,,,,,
316,11,2024,56,0,1,66,0,default,604099002,,,,,,,,6624,,WOOD BURLS RIGHT HERE IN TOWN,1,,,,,,,,,6,-8,1,0,,,,,
316,11,2024,59,0,1,66,0,default,110000000,1,HIGH WATER,9,,0,111000000,CHUM,6604,3,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,120000000,2,,,,1,,,6606,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,210000000,2,,,,1,,,6610,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,220000000,0,,,,,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,400000000,1,"DIDN’T NEED THEM, USED OTHER RESOURCES",2,,1,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,300000000,3,GIVEN MORE,6,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,600000000,3,SUPPLY WAS MORE,3,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,2,1,ALWAYS HAVING TO LOOK NEW LOCATIONS,,
316,11,2024,59,0,1,66,0,default,0,2,,,,1,,,6600,,,,,,,,1,"LATER, HERD COMES LATER, CAN'T USE BOAT SAT THAT TIME [?] LATER FREEZE UP",,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980210100,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980110000,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,59,0,1,66,0,default,980210100,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,59,0,1,66,0,default,980210200,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,59,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,59,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,59,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,59,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,59,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980600500,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,980600200,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,59,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,59,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,59,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,59,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,59,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,59,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,59,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,60,0,1,66,0,default,110000000,1,"NO AS MUCH GIVEN, NO NET",6,5,0,110000000,SALMON,6604,1,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,120000000,1,"NO ONE GAVE, NO NET, RAVENS",6,5,1,,,6606,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,210000000,1,"NO MOOSE GIVEN OR HUNTED, NO HONDA WORKING. THE CARIBOU WERE LATE AND MIGRATION ROUTE CHANGED.",6,5,0,211800000,MOOSE,6610,3,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,220000000,0,,,,,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,400000000,0,,,,,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,300000000,1,NO ONE GAVE,6,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,600000000,2,,,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,4,0,,,
316,11,2024,60,0,1,66,0,default,0,1,"MIGRATION OF CARIBOU, FEWER FISH, TOO MANY OUTSIDERS, HUNTING, AIRCRAFTS DRIVING CARIBOU AWAY",4,3,0,110000000,"SALMON, SHEEFISH, CARIBOU",6600,2,,,,,,,1,THE ARIBOU MIGRATION ROUTE HAS CHANGED POSSIBLY DUE TO CLIMATE CHANGE.,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,0,1,"MIGRATION OF CARIBOU, FEWER FISH, TOO MANY OUTSIDERS, HUNTING, AIRCRAFTS DRIVING CARIBOU AWAY",4,3,0,125600000,"SALMON, SHEEFISH, CARIBOU",6600,2,,,,,,,1,THE ARIBOU MIGRATION ROUTE HAS CHANGED POSSIBLY DUE TO CLIMATE CHANGE.,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,0,1,"MIGRATION OF CARIBOU, FEWER FISH, TOO MANY OUTSIDERS, HUNTING, AIRCRAFTS DRIVING CARIBOU AWAY",4,3,0,211000000,"SALMON, SHEEFISH, CARIBOU",6600,2,,,,,,,1,THE ARIBOU MIGRATION ROUTE HAS CHANGED POSSIBLY DUE TO CLIMATE CHANGE.,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980110000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980210100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980110000,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,60,0,1,66,0,default,980210100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,60,0,1,66,0,default,980210200,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,60,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,60,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,60,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,60,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,60,0,1,66,0,default,980600300,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
